Day,Year,M,State,Description,Rural,Urban,Combined,Status,Month
1,2013,1,Maharashtra,General Index (All Groups),105.2,103.7,104.2,F,1-2013
1,2013,2,Maharashtra,General Index (All Groups),105.7,104.3,104.8,F,2-2013
1,2013,3,Maharashtra,General Index (All Groups),105.5,104.6,104.9,F,3-2013
1,2013,4,Maharashtra,General Index (All Groups),105.9,105.2,105.4,F,4-2013
1,2013,5,Maharashtra,General Index (All Groups),106.6,106,106.2,F,5-2013
1,2013,6,Maharashtra,General Index (All Groups),108.7,109.2,109,F,6-2013
1,2013,7,Maharashtra,General Index (All Groups),110.4,110.1,110.2,F,7-2013
1,2013,8,Maharashtra,General Index (All Groups),111.7,111.5,111.6,F,8-2013
1,2013,9,Maharashtra,General Index (All Groups),112.9,111.7,112.1,F,9-2013
1,2013,10,Maharashtra,General Index (All Groups),113.9,112.4,112.9,F,10-2013
1,2013,11,Maharashtra,General Index (All Groups),115.1,112.7,113.5,F,11-2013
1,2013,12,Maharashtra,General Index (All Groups),113.6,111.4,112.1,F,12-2013
1,2014,1,Maharashtra,General Index (All Groups),112.2,111.1,111.5,F,1-2014
1,2014,2,Maharashtra,General Index (All Groups),112.4,111.6,111.9,F,2-2014
1,2014,3,Maharashtra,General Index (All Groups),112.9,112.2,112.4,F,3-2014
1,2014,4,Maharashtra,General Index (All Groups),113.6,113.2,113.3,F,4-2014
1,2014,5,Maharashtra,General Index (All Groups),114.3,113.9,114,F,5-2014
1,2014,6,Maharashtra,General Index (All Groups),115.4,114.9,115.1,F,6-2014
1,2014,7,Maharashtra,General Index (All Groups),118.2,117.1,117.5,F,7-2014
1,2014,8,Maharashtra,General Index (All Groups),119,117.7,118.1,F,8-2014
1,2014,9,Maharashtra,General Index (All Groups),118.8,116.9,117.5,F,9-2014
1,2014,10,Maharashtra,General Index (All Groups),118.8,116.9,117.5,F,10-2014
1,2014,11,Maharashtra,General Index (All Groups),119.3,116.7,117.6,F,11-2014
1,2014,12,Maharashtra,General Index (All Groups),119.4,116.7,117.6,F,12-2014
1,2015,1,Maharashtra,General Index (All Groups),119.8,116.5,117.6,F,1-2015
1,2015,2,Maharashtra,General Index (All Groups),120.5,116.8,118,F,2-2015
1,2015,3,Maharashtra,General Index (All Groups),120.9,117.1,118.4,F,3-2015
1,2015,4,Maharashtra,General Index (All Groups),121.3,117.8,119,F,4-2015
1,2015,5,Maharashtra,General Index (All Groups),122.4,118.4,119.7,F,5-2015
1,2015,6,Maharashtra,General Index (All Groups),124.3,119.4,121,F,6-2015
1,2015,7,Maharashtra,General Index (All Groups),124,119.5,121,F,7-2015
1,2015,8,Maharashtra,General Index (All Groups),125.6,120.1,121.9,F,8-2015
1,2015,9,Maharashtra,General Index (All Groups),126.3,120.1,122.2,F,9-2015
1,2015,10,Maharashtra,General Index (All Groups),127.2,120.9,123,F,10-2015
1,2015,11,Maharashtra,General Index (All Groups),128.6,121.2,123.7,F,11-2015
1,2015,12,Maharashtra,General Index (All Groups),128.6,120.9,123.5,F,12-2015
1,2016,1,Maharashtra,General Index (All Groups),128.4,120.9,123.4,F,1-2016
1,2016,2,Maharashtra,General Index (All Groups),127.2,120.7,122.9,F,2-2016
1,2016,3,Maharashtra,General Index (All Groups),127.6,120.7,123,F,3-2016
1,2016,4,Maharashtra,General Index (All Groups),129.3,122.1,124.5,F,4-2016
1,2016,5,Maharashtra,General Index (All Groups),130.2,122.9,125.3,F,5-2016
1,2016,6,Maharashtra,General Index (All Groups),132.8,124.8,127.5,F,6-2016
1,2016,7,Maharashtra,General Index (All Groups),134.4,125.2,128.3,F,7-2016
1,2016,8,Maharashtra,General Index (All Groups),134,124.5,127.7,F,8-2016
1,2016,9,Maharashtra,General Index (All Groups),133.5,124.2,127.3,F,9-2016
1,2016,10,Maharashtra,General Index (All Groups),134.6,125.1,128.3,F,10-2016
1,2016,11,Maharashtra,General Index (All Groups),134.6,124.8,128.1,F,11-2016
1,2016,12,Maharashtra,General Index (All Groups),134.2,124.4,127.7,F,12-2016
1,2017,1,Maharashtra,General Index (All Groups),133.6,124.3,127.4,F,1-2017
1,2017,2,Maharashtra,General Index (All Groups),134.1,124.7,127.8,F,2-2017
1,2017,3,Maharashtra,General Index (All Groups),134.1,125.3,128.2,F,3-2017
1,2017,4,Maharashtra,General Index (All Groups),134.8,125.7,128.7,F,4-2017
1,2017,5,Maharashtra,General Index (All Groups),136.2,125.8,129.3,F,5-2017
1,2017,6,Maharashtra,General Index (All Groups),137.3,126.6,130.2,F,6-2017
1,2017,7,Maharashtra,General Index (All Groups),139.6,127.5,131.6,F,7-2017
1,2017,8,Maharashtra,General Index (All Groups),141.5,128.5,132.9,F,8-2017
1,2017,9,Maharashtra,General Index (All Groups),141.2,128.5,132.8,F,9-2017
1,2017,10,Maharashtra,General Index (All Groups),142.5,129.6,133.9,F,10-2017
1,2017,11,Maharashtra,General Index (All Groups),143.8,130.4,134.9,F,11-2017
1,2017,12,Maharashtra,General Index (All Groups),142.3,130.1,134.2,F,12-2017
1,2018,1,Maharashtra,General Index (All Groups),142,129.9,134,F,1-2018
1,2018,2,Maharashtra,General Index (All Groups),141.8,130.1,134,F,2-2018
1,2018,3,Maharashtra,General Index (All Groups),141.4,130,133.8,F,3-2018
1,2018,4,Maharashtra,General Index (All Groups),141.9,131.2,134.8,F,4-2018
1,2018,5,Maharashtra,General Index (All Groups),142.7,131.6,135.3,F,5-2018
1,2018,6,Maharashtra,General Index (All Groups),143.2,132.5,136.1,F,6-2018
1,2018,7,Maharashtra,General Index (All Groups),143.9,132.9,136.6,F,7-2018
1,2018,8,Maharashtra,General Index (All Groups),144.2,133.7,137.2,F,8-2018
1,2018,9,Maharashtra,General Index (All Groups),143.4,133.8,137,F,9-2018
1,2018,10,Maharashtra,General Index (All Groups),143.5,134.9,137.8,F,10-2018
1,2018,11,Maharashtra,General Index (All Groups),142,135.1,137.4,F,11-2018
1,2018,12,Maharashtra,General Index (All Groups),142.2,134.5,137.1,F,12-2018
1,2019,1,Maharashtra,General Index (All Groups),141.1,134.3,136.6,P,1-2019